colorname,reading,description,feature,munsell,rgb,category_country,category_color,feature_word,feature_code,category_color_en
青,あお,光の三原色のひとつ,vv-B (鮮やかな青),10B 4/14,#0095D9,日本,青,鮮やかな青,vv-B,blue
空色,そらいろ,晴れた空のような明るい青,lt-B (明るい青),9B 7.5/5.5,#A0D8EF,日本,青,明るい青,lt-B,blue
水色,みずいろ,澄んだ水のような薄い青,pl-gB (薄い緑みの青),6B 8/4,#BCE2E8,日本,青,薄い緑みの青,pl-gB,blue
瑠璃色,るりいろ,宝石の瑠璃（ラピスラズリ）の色,dp-pB (濃い紫みの青),6PB 3/8,#1D50A2,日本,青,濃い紫みの青,dp-pB,blue
瑠璃紺,るりこん,宝石の瑠璃を由来とする色名,dp-pB (濃い紫みの青),6PB 3/8,#18448E,日本,青,濃い紫みの青,dp-pB,blue
群青色,ぐんじょういろ,日本画の岩絵具の名前,dp-pB (濃い紫みの青),7.5PB 3.5/11,#4E67B0,日本,青,濃い紫みの青,dp-pB,blue
白群,びゃくぐん,岩絵具の「群青」を淡くした色,sf-bG (やわらかい青みの緑),3B 7/4.5,#83CCD2,日本,青,やわらかい青みの緑,sf-bG,blue
紺青,こんじょう,18世紀ベルリンで発見された青色顔料,dk-pB (暗い紫みの青),5PB ./4,#133463,日本,青,暗い紫みの青,dk-pB,blue
藍色,あいいろ,蓼藍（タデアイ）で染めた暗い青,dk-B (暗い青),1GY 4.5/3.5,#0F5779,日本,青,暗い青,dk-B,blue
濃藍,こいあい,濃い藍色,vd-B (ごく暗い青),2PB 2/3.5,#082752,日本,青,ごく暗い青,vd-B,blue
瓶覗き,かめのぞき,藍瓶に少しつけただけの淡い藍色,sf-gB (やわらかい灰みの青),4.5B 7/4,#A2D7DD,日本,青,やわらかい灰みの青,sf-gB,blue
勝色,かちいろ,武士が「勝つ色」として縁起を担いだ,vd-pB (ごく暗い紫みの青),7PB 2.5/.,#55576C,日本,青,ごく暗い紫みの青,vd-pB,blue
縹色,はなだいろ,はなだ＝青の古名,st-B (強い青),3PB 4/7.5,#2980AF,日本,青,強い青,st-B,blue
紺色,こんいろ,藍染の中で暗く濃い色,dk-pB (暗い紫みの青),6PB 2.5/4,#213A70,日本,青,暗い紫みの青,dk-pB,blue
鉄紺,てつこん,鉄色がかった紺色,vd-pB (ごく暗い紫みの青),7.5PB 1.5/2,#0B1644,日本,青,ごく暗い紫みの青,vd-pB,blue
紺藍,こんあい,紺も藍も藍染の色名,dp-V (濃い青紫),9PB 2.5/9.5,#474488,日本,青,濃い青紫,dp-V,blue
納戸色,なんどいろ,納戸の暗がりのような色,st-gB (強い緑みの青),4B 4/6,#007D92,日本,青,強い緑みの青,st-gB,blue
藤納戸,ふじなんど,藤色がかった納戸色,st-V (強い青紫),9PB 4.5/7.5,#706CAA,日本,青,強い青紫,st-V,blue
鉄色,てついろ,藍染の一種で鉄を使用する染め色,vd-BG (ごく暗い青緑),2.5BG 2.5/2.5,#005242,日本,青,ごく暗い青緑,vd-BG,blue
浅葱色,あさぎいろ,薄い葱（ねぎ）の葉のような色,vv-gB (鮮やかな緑みの青),2.5B 5/8,#00A1AE,日本,青,鮮やかな緑みの青,vv-gB,blue
水浅葱,みずあさぎ,水色がかった浅葱色,sf-BG (やわらかい青緑),1.5B 6/3,#7FABA9,日本,青,やわらかい青緑,sf-BG,blue
錆浅葱,さびあさぎ,少しくすんだ浅葱色,mg-BG (灰みの青緑),10BG 5.5/3,#5C9291,日本,青,灰みの青緑,mg-BG,blue
萌葱色,もえぎいろ,萌え出た葱の芽の色,dk-G (暗い緑),5.5G 3/5,#006D4D,日本,緑,暗い緑,dk-G,green
新橋色,しんばしいろ,新橋の若者衆に好まれた着物の色,lt-gB (明るい緑味の青),2.5B 6.5/5.5,#64BCC7,日本,青,明るい緑味の青,lt-gB,blue
露草色,つゆくさいろ,露草（ツユクサ）の花の色,vv-B (鮮やかな青),3PB 5/11,#239DDA,日本,青,鮮やかな青,vv-B,blue
勿忘草色,わすれなぐさいろ,勿忘草（わすれなぐさ）の花の色,lt-B (明るい青),3PB 7/6,#89C3EB,日本,青,明るい青,lt-B,blue
ブルー,blue,光の三原色のひとつ,vv-B (鮮やかな青),2.5PB 45./10,#0075C2,世界,ブルー,鮮やかな青,vv-B,blue
スカイブルー,sky blue,代表的な空の色,lt-B (明るい青),9B 7.5/5.5,#A0D8EF,世界,ブルー,明るい青,lt-B,blue
ホリゾンブルー,horizon blue,ホリゾン＝地平線や水平線,sf-B (やわらかい青),7.5B 7/4,#A0D8EA,世界,ブルー,やわらかい青,sf-B,blue
ミッドナイトブルー,midnight blue,真夜中の色,vd-pB (ごく暗い紫みの青),5PB 1.5/2,#001D42,世界,ブルー,ごく暗い紫みの青,vd-pB,blue
ヒヤシンス,hyacinth,ヒヤシンスの花の色,dl-pB (くすんだ紫みの青),5.5PB 5.5/6,#6C9BD2,世界,ブルー,くすんだ紫みの青,dl-pB,blue
ウルトラマリンブルー,ultramarine blue,ラピスラズリを粉末にした青色顔料の色,dp-pB (濃い紫みの青),7.5PB 3.5/11,#4052A2,世界,ブルー,濃い紫みの青,dp-pB,blue
ターコイズブルー,turquoise blue,宝石のターコイズの色,lt-gB (明るい緑みの青),5B 6/8,#00AFCC,世界,ブルー,明るい緑みの青,lt-gB,blue
ベビーブルー,baby blue,欧米の乳幼児の服の色,lg-B (明るい灰みの青),10B 7.5/3,#BBE2F1,世界,ブルー,明るい灰みの青,lg-B,blue
プルシャンブルー,prussian blue,フェロシアン化鉄の顔料の色,dk-pB (暗い紫みの青),5PB 3/4,#154577,世界,ブルー,暗い紫みの青,dk-pB,blue
アイアンブルー,iron blue,鉄を主成分とする顔料の色,dk-pB (暗い紫みの青),5PB 3/4,#154577,世界,ブルー,暗い紫みの青,dk-pB,blue
コバルトブルー,cobalt blue,コバルトとアルミを主成分とする顔料の色,vv-B (鮮やかな青),3PB 4/10,#0068B7,世界,ブルー,鮮やかな青,vv-B,blue
セルリアンブルー,cerulean blue,硫酸コバルトと酸化亜鉛と珪酸から合成される青色顔料が由来,vv-B (鮮やかな青),9B 4.5/9,#008DB7,世界,ブルー,鮮やかな青,vv-B,blue
シアン,cyan,色の三原色のひとつ。古代ギリシャ語「暗い青 (cyanoa)」が語源,lt-B (明るい青),7.5B 6/10,#00A0E9,世界,ブルー,明るい青,lt-B,blue
マリンブルー,marine blue,少し緑みのある海のような青色,dp-gB (濃い緑みの青),5B 3/7,#006788,世界,ブルー,濃い緑みの青,dp-gB,blue
ネイビーブルー,navy blue,イギリス海軍に由来する色名,dk-pB (暗い紫みの青),6PB 2.5/4,#1F2E55,世界,ブルー,暗い紫みの青,dk-pB,blue
オリエンタルブルー,oriental blue,中国の青い陶磁器の色（チャイナブルー）,dp-pB (濃い紫みの青),7.5PB 3/10,#26499D,世界,ブルー,濃い紫みの青,dp-pB,blue
サックスブルー,saxe blue,ドイツのザクセン地方の英語「サクソニー (Saxony)」に由来,dl-B (くすんだ青),1PB 5/4.5,#3A8DAA,世界,ブルー,くすんだ青,dl-B,blue
桜色,さくらいろ,桜の花の色,vp-pR (ごく薄い紫みの赤),10RP 9/2.5,#FDEEEF,日本,赤,ごく薄い紫みの赤,vp-pR,red
紅梅色,こうばいいろ,梅の花の色,sf-R (やわらかい赤),2.5R 6.5/7.5,#F3A7A5,日本,赤,やわらかい赤,sf-R,red
鴇色,ときいろ,鴇（とき）の風切羽根の色,lt-pR (明るい紫みの赤),7RP 7.5/8,#F4B3C2,日本,赤,明るい紫みの赤,lt-pR,red
珊瑚色,さんごいろ,珊瑚（さんご）の色,lt-R (明るい赤),2.5R 7/11,#F4ADA3,日本,赤,明るい赤,lt-R,red
桃色,ももいろ,桃の花の色,sf-R (やわらかい赤),2.5R 6.5/8,#F09199,日本,赤,やわらかい赤,sf-R,red
赤,あか,光の三原色のひとつ。明るい様を表す「明し（あかし）」が語源,vv-R (鮮やかな赤),5R 4/14,#E6002F,日本,赤,鮮やかな赤,vv-R,red
紅色,べにいろ,紅花から抽出される色素の色,vv-R (鮮やかな赤),3R 4/14,#D7003A,日本,赤,鮮やかな赤,vv-R,red
韓紅色,からくれないいろ,大陸由来の美しさ・鮮やかさを強調した色名,vv-R (鮮やかな赤),1.5R 5.5/13,#E95464,日本,赤,鮮やかな赤,vv-R,red
朱色,しゅいろ,古来の製法で作られた朱肉の色,vv-yR (鮮やかな黄みの赤),6R 5.5/14,#E94709,日本,赤,鮮やかな黄みの赤,vv-yR,red
鉛丹色,えんたんいろ,四酸化三鉛（酸化鉛）の顔料の色,st-yR (強い黄みの赤),7.5R 5/12,#E66A4F,日本,赤,強い黄みの赤,st-yR,red
黄丹,おうに,紅花と梔子で染めた色,st-O (強い黄赤),10R 6/12,#EE7948,日本,赤,強い黄赤,st-O,red
紅緋,べにひ,紅色みを帯びた緋色,vv-yR (鮮やかな黄みの赤),6.8R 5.5/14,#E83828,日本,赤,鮮やかな黄みの赤,vv-yR,red
薔薇色,ばらいろ,薔薇の花のような色,vv-R (鮮やかな赤),1R 5/13,#E94E66,日本,赤,鮮やかな赤,vv-R,red
牡丹色,ぼたんいろ,牡丹の花のような色,vv-RP (鮮やかな赤紫),3RP 5/14,#E55A9B,日本,赤,鮮やかな赤紫,vv-RP,red
躑躅色,つつじいろ,躑躅（ツツジ）の花の色,vv-pR (鮮やかな紫みの赤),7RP 5/13,#E95295,日本,赤,鮮やかな紫みの赤,vv-pR,red
レッド,red,光の三原色のひとつ,vv-R (鮮やかな赤),5R 5/14,#E8383D,世界,レッド,鮮やかな赤,vv-R,red
チャイニーズレッド,chinese red,中国的なイメージの赤,vv-O (鮮やかな黄赤),10R 6/15,#EA5520,世界,レッド,鮮やかな黄赤,vv-O,red
バーミリオン,vermilion,硫化水銀の顔料の色,vv-yR (鮮やかな黄みの赤),6R 5.5/14,#EB613B,世界,レッド,鮮やかな黄みの赤,vv-yR,red
シグナルレッド,signal red,信号機に使われる鮮やかな赤,vv-R (鮮やかな赤),4R 4.5/14,#E83743,世界,レッド,鮮やかな赤,vv-R,red
ルビーレッド,ruby red,宝石のルビーのような色,vv-pR (鮮やかな紫みの赤),10RP 4/14,#D12E59,世界,レッド,鮮やかな紫みの赤,vv-pR,red
コーラルレッド,coral red,コーラル＝珊瑚（さんご）の色,lt-R (明るい赤),2.5R 7/11,#F4ADA3,世界,レッド,明るい赤,lt-R,red
ピンク,pink,ピンク＝撫子の花の色,sf-R (やわらかい赤),2.5R 7/7,#F5B1AA,世界,レッド,やわらかい赤,sf-R,red
マゼンタ,magenta,マゼンタはイタリアの地名,vv-RP (鮮やかな赤紫),5RP 5/14,#E4007F,世界,レッド,鮮やかな赤紫,vv-RP,red
コチニールレッド,cochineal red,赤色がとれる虫の名前,vv-pR (鮮やかな紫みの赤),10RP 4/12,#C82B55,世界,レッド,鮮やかな紫みの赤,vv-pR,red
カーマイン,carmine,赤色がとれる虫が由来,vv-R (鮮やかな赤),4R 4/14,#D7003A,世界,レッド,鮮やかな赤,vv-R,red
スカーレット,scarlet,＝緋色。ペルシャ語の織物が由来,vv-yR (鮮やかな黄みの赤),7R 5/14,#EA5539,世界,レッド,鮮やかな黄みの赤,vv-yR,red
臙脂,えんじ,古代中国の「燕 (えん)」の国から伝わった赤,st-R (強い赤),4R 4/11,#B94047,日本,赤,強い赤,st-R,red
茜色,あかねいろ,茜染のようなくすんだ黄赤色,dp-R (濃い赤),4R 3.5/11,#B7282D,日本,赤,濃い赤,dp-R,red
蘇芳,すおう,蘇芳はインドのマメ科の植物,dl-R (くすんだ赤),4R 4/7,#9E3D3E,日本,赤,くすんだ赤,dl-R,red
ローズ,rose,薔薇の花のような色,vv-R (鮮やかな赤),1R 5/14,#E83F5F,世界,レッド,鮮やかな赤,vv-R,red
ローズレッド,rose red,薔薇の花の色が由来,vv-pR (鮮やかな紫みの赤),7.5RP 5/12,#E95887,世界,レッド,鮮やかな紫みの赤,vv-pR,red
ローズピンク,rose-pink,薔薇の花の色が由来,lt-pR (明るい紫みの赤),10RP 7/8,#F29C9F,世界,レッド,明るい紫みの赤,lt-pR,red
オールドローズ,old rose,灰色がかったローズ色,sf-R (やわらかい赤),1R 6/6.5,#DA8D93,世界,レッド,やわらかい赤,sf-R,red
ローズグレイ,rose grey,ローズ色がかった灰色,r-mdGy (赤みの中位の灰色),2.5R 5.5/1,#9D8989,世界,レッド,赤みの中位の灰色,r-mdGy,red
ポピーレッド,poppy red,ポピーの花の色,vv-R (鮮やかな赤),4R 5/14,#E9474D,世界,レッド,鮮やかな赤,vv-R,red
チェリーピンク,cherry pink,紫みを帯びたチェリー色,vv-RP (鮮やかな赤紫),6RP 5.5/11.5,#EB6E9F,世界,レッド,鮮やかな赤紫,vv-RP,red
ストロベリー,strawberry,苺のような赤色,vv-R (鮮やかな赤),1R 4/14,#D9305C,世界,レッド,鮮やかな赤,vv-R,red
トマトレッド,tomato red,トマトのような赤色,vv-R (鮮やかな赤),5R 5/14,#EA5548,世界,レッド,鮮やかな赤,vv-R,red
ベビーピンク,baby pink,欧米の乳幼児の服の色,pl-R (薄い赤),4R 8.5/4,#FADBDA,世界,レッド,薄い赤,pl-R,red
シェルピンク,shell pink,シェル＝貝殻のこと,vp-O (ごく薄い黄赤),10R 8.5/3.5,#FCE2D5,世界,レッド,ごく薄い黄赤,vp-O,red
サーモンピンク,salmon pink,鮭の切り身のような色,sf-yR (やわらかい黄みの赤),8R 7.5/7.5,#F4A583,世界,レッド,やわらかい黄みの赤,sf-yR,red
ネールピンク,nail pink,人間の爪のようなピンク色,pl-O (薄い黄赤),10R 8/4,#FBDECE,世界,レッド,薄い黄赤,pl-O,red
緑,みどり,光の三原色のひとつ。「瑞々しい (みずみずしい)」が語源,lt-G (明るい緑),2.5G 6.5/10,#3EB370,日本,緑,明るい緑,lt-G,green
深緑,ふかみどり,少し濃いめの緑色,dp-G (濃い緑),5G 3/7,#00582D,日本,緑,濃い緑,dp-G,green
黄緑,きみどり,緑と黄色の中間色,vv-YG (鮮やかな黄緑),2.5GY 7.5/11,#B8D200,日本,緑,鮮やかな黄緑,vv-YG,green
青緑,あおみどり,緑と青の中間色,vv-BG (鮮やかな青緑),7.5BG 5/12,#00A48D,日本,緑,鮮やかな青緑,vv-BG,green
ワインレッド,wine red,赤ワインのような深い赤,dp-pR (濃い紫みの赤),10RP 3/9,#932E44,世界,レッド,濃い紫みの赤,dp-pR,red
ボルドー,bordeaux,ボルドー地方の赤ワインが由来,vd-R (ごく暗い赤),2.5R 2.5/3,#600F18,世界,レッド,ごく暗い赤,vd-R,red
バーガンディー,burgundy,ブルゴーニュ地方の赤ワインが由来,vd-pR (ごく暗い紫みの赤),10RP 2/2.5,#561620,世界,レッド,ごく暗い紫みの赤,vd-pR,red
草色,くさいろ,草のようなくすんだ黄緑色,dl-YG (くすんだ黄緑),5GY 5/5,#7B8D41,日本,緑,くすんだ黄緑,dl-YG,green
若草色,わかくさいろ,芽吹いたばかりの草の色,vv-YG (鮮やかな黄緑),3GY 7/10,#C8D921,日本,緑,鮮やかな黄緑,vv-YG,green
萌黄,もえぎ,木々が萌え出す時期の強い黄緑 (萌木),st-YG (強い黄緑),4GY 6.5/9,#AFD147,日本,緑,強い黄緑,st-YG,green
若葉色,わかばいろ,若葉があふれる頃のやわらかい黄緑,sf-YG (やわらかい黄緑),7GY 7/5,#B9D08B,日本,緑,やわらかい黄緑,sf-YG,green
青竹色,あおたけいろ,成長した竹のような青緑,sf-BG (やわらかい青緑),2.5BG 6.5/4,#7EBEAB,日本,緑,やわらかい青緑,sf-BG,green
若竹色,わかたけいろ,若い竹の幹のような色,st-G (強い緑),6G 6/7.5,#67BE8D,日本,緑,強い緑,st-G,green
苔色,こけいろ,苔のようなくすんだ色,dl-YG (くすんだ黄緑),2.5GY 5/5,#708B1E,日本,緑,くすんだ黄緑,dl-YG,green
海松色,みるいろ,海松という海藻の色,dg-YG (暗い灰みの黄緑),9.5Y 4.5/2.5,#726D3F,日本,緑,暗い灰みの黄緑,dg-YG,green
常磐色,ときわいろ,常磐＝松や杉のような常緑樹,dp-G (濃い緑),3G 4.5/7,#007C45,日本,緑,濃い緑,dp-G,green
千歳緑,ちとせみどり,千年生きる松葉のような色,dg-G (暗い灰みの緑),4G 4/3.5,#31673F,日本,緑,暗い灰みの緑,dg-G,green
松葉色,まつばいろ,松の葉のような色,dl-YG (くすんだ黄緑),7.5GY 5/4,#839A5C,日本,緑,くすんだ黄緑,dl-YG,green
青磁色,せいじいろ,中国の青磁器の色,sf-bG (やわらかい青みの緑),7.5G 6.5/4,#68B7A1,日本,緑,やわらかい青みの緑,sf-bG,green
抹茶色,まっちゃいろ,抹茶の粉のような色,sf-YG (やわらかい黄緑),2GY 7.5/4,#C4C46A,日本,緑,やわらかい黄緑,sf-YG,green
緑青色,ろくしょういろ,銅の錆の色,dl-G (くすんだ緑),4G 5/4,#4F8A5D,日本,緑,くすんだ緑,dl-G,green
白緑,びゃくろく,岩絵の具の岩緑青が由来,vp-G (ごく薄い緑),2.5G 8.5/2.5,#D6E9CA,日本,緑,ごく薄い緑,vp-G,green
鶯色,うぐいすいろ,鶯（ウグイス）の羽の色,dl-YG (くすんだ黄緑),1GY 4.5/3.5,#9D973B,日本,緑,くすんだ黄緑,dl-YG,green
鶯茶,うぐいすちゃ,鶯の羽のような色,dg-Y (暗い灰みの黄色),5Y 4/3.5,#715C1E,日本,黄,暗い灰みの黄色,dg-Y,yellow
鶸色,ひわいろ,鶸（ヒワ）の羽の色,sf-YG (やわらかい黄緑),1GY 7.5/8,#D7CF3A,日本,緑,やわらかい黄緑,sf-YG,green
グリーン,green,光の三原色のひとつ。grass（草）と同じ語源,vv-G (鮮やかな緑),2.5G 5.5/10,#00A760,世界,グリーン,鮮やかな緑,vv-G,green
リーフグリーン,leaf green,若い木の葉のような色,st-YG (強い黄緑),5GY 6/7,#9DC04C,世界,グリーン,強い黄緑,st-YG,green
グラスグリーン,grass green,草のようなくすんだ黄緑,dl-YG (くすんだ黄緑),5GY 5/5,#7B8D41,世界,グリーン,くすんだ黄緑,dl-YG,green
フォレストグリーン,forest green,森のような深い緑色,dl-bG (くすんだ青みの緑),7.5G 4.5/5,#258C6D,世界,グリーン,くすんだ青みの緑,dl-bG,green
アイビーグリーン,ivy green,アイビーの葉の色,dk-YG (暗い黄緑),7.5GY 4/5,#518230,世界,グリーン,暗い黄緑,dk-YG,green
アップルグリーン,apple green,青リンゴのような色,sf-yG (やわらかい黄みの緑),10GY 8/5,#A2CC89,世界,グリーン,やわらかい黄みの緑,sf-yG,green
オリーブ,olive,オリーブの実のような色,dk-gY (暗い緑みの黃),7.5Y 3.5/4,#72640A,世界,イエロー,暗い緑みの黃,dk-gY,yellow
オリーブグリーン,olive green,オリーブの葉の色,dg-YG (暗い灰みの黄緑),2.5GY 3.5/3,#5F651E,世界,グリーン,暗い灰みの黄緑,dg-YG,green
オリーブドラブ,olive drab,くすんだオリーブ色,dg-gY (暗い灰みの緑みの黄),2.5GY 3.5/3,#726837,世界,イエロー,暗い灰みの緑みの黄,dg-gY,yellow
マラカイトグリーン,malachite green,マラカイト＝孔雀石の色,dp-G (濃い緑),4G 4.5/9,#009854,世界,グリーン,濃い緑,dp-G,green
コバルトグリーン,cobalt green,酸化コバルトと酸化亜鉛から生成され顔料の色,lt-G (明るい緑),4G 7/9,#3AB483,世界,グリーン,明るい緑,lt-G,green
ビリジアン,viridian,水酸化クロムを主原料とする顔料の色,dl-bG (くすんだ青みの緑),8G 4/6,#008969,世界,グリーン,くすんだ青みの緑,dl-bG,green
シーグリーン,sea green,緑っぽい海の色,st-YG (強い黄緑),5GY 7/8,#8EC54A,世界,グリーン,強い黄緑,st-YG,green
ナイルブルー,nile blue,ナイル川のようなくすんだ青緑,dl-BG (くすんだ青緑),10BG 5.5/5,#259F94,世界,ブルー,くすんだ青緑,dl-BG,blue
エメラルドグリーン,emerald green,宝石のエメラルドの色,st-G (強い緑),4G 6/8,#00AA6E,世界,グリーン,強い緑,st-G,green
ビリヤードグリーン,billiard green,ビリヤード台の色,dk-bG (暗い青みの緑),10G 2.5/5,#005C4C,世界,グリーン,暗い青みの緑,dk-bG,green
シャルトルーズグリーン,chartreuse green,シャルトルーズ修道院に由来する色,lt-YG (明るい黄緑),4GY 5/10,#D9E367,世界,グリーン,明るい黄緑,lt-YG,green
ミントグリーン,mint green,ミントの葉のような色,lt-G (明るい緑),2.5G 7.5/8,#98CE97,世界,グリーン,明るい緑,lt-G,green
ボトルグリーン,bottle green,ワインボトルの色,vd-G (ごく暗い緑),5G 2.5/3,#005635,世界,グリーン,ごく暗い緑,vd-G,green
ピーコックグリーン,peacock green,孔雀の羽の色,vv-BG (鮮やかな青緑),7.5BG 4.5/9,#00A496,世界,グリーン,鮮やかな青緑,vv-BG,green
